1,"Syrien, Arabische Republik",116826,116190,636,96663,91069,289,4018,156,"98,5%",41,1379,95087,"98,5%"
2,Irak,35879,35591,288,10524,8200,92,482,54,"83,0%",587,1201,8682,"83,0%"
3,Afghanistan,29765,29641,124,3107,810,10,240,376,"45,9%",927,754,1050,"45,9%"
4,Ungeklärt,9905,9797,108,4131,3644,7,134,8,"91,6%",134,211,3778,"91,6%"
5,"Iran, Islamische Republik",6555,6465,90,1168,627,66,7,16,"55,7%",247,271,634,"55,7%"
6,Albanien,5131,4615,516,18210,5,1,31,14,"0,3%",14930,3230,36,"0,3%"
7,Pakistan,4035,3948,87,1205,75,2,3,9,"7,2%",776,342,78,"7,2%"
8,Eritrea,3734,3679,55,7343,6934,69,98,5,"95,8%",59,247,7032,"95,8%"
9,Staatenlos,2099,2077,22,1407,1281,2,60,7,"95,8%",19,40,1341,"95,8%"
10,Serbien,3420,2025,1395,12172,3,-,-,10,"0,1%",7317,4842,3,"0,1%"
"Summe Top Ten",217349,214028,3321,155930,112648,538,5073,655,"75,9%",25037,12517,1193,25037
"Herkunftsländer gesamt",246393,240126,6267,194532,114138,608,5455,1146,"62,1%",49298,24495,,1754,49298
