1,"Syrien, Arabische Republik",89292,88774,518,75742,74069,239,573,117,"98,7%",24,959
2,Irak,25942,25721,221,7656,6238,67,258,42,"85,4%",341,777
3,Afghanistan,20257,20162,95,2237,636,8,147,285,"47,7%",608,561
4,Ungeklärt,8468,8382,86,3493,3241,7,32,6,"93,9%",98,116
5,"Iran, Islamische Republik",4504,4433,71,830,456,47,6,16,"57,6%",173,179
6,Albanien,3679,3309,370,14567,2,-,23,14,"0,3%",12138,2390
7,Pakistan,2907,2843,64,942,55,1,3,7,"6,9%",647,230
8,Eritrea,2422,2384,38,5884,5649,63,33,3,"96,6%",41,158
9,Staatenlos,1632,1617,15,1126,1066,2,15,6,"96,5%",14,25
10,Serbien,2650,1487,1163,9179,3,-,-,8,"0,1%",5764,3404
"Summe Top Ten",161753,159112,2641,121656,91415,434,1090,504,"76,5%",19848,8799
"Herkunftsländer gesamt",181405,176465,4940,150233,92577,497,1335,870,"63,1%",38757,16694,
